time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
30600.0,101325.0,0.07906341511534314,0.8883725892651138,267.2440476190476,0.0,0.0,0.0,0.774375,0.9,421.9389912413168,4.641666666666667,3.490658503988659,0.7000000000000001,258.27949475698574,251.6705882352941,30600.0,1.6195664232620652,-0.04877009646716868,-0.4024271290548922,27861.26296946011,-1.1154644345020797,270.35499999999996,269.24126656310887
31500.0,101325.0,0.07906341511534314,0.8883725892651138,267.3276785714285,0.0,0.0,0.0,0.775859375,0.9,383.37322561159766,4.303125,3.490658503988659,0.6875,258.2586240583823,251.7764705882353,31500.0,1.586006649529095,-0.015210322734198423,-0.4024133910074971,28760.98333964372,-1.0500349228063868,270.42375,269.3135398928412
32400.0,101325.0,0.07906341511534314,0.8883725892651138,267.45,0.0,0.0,0.0,0.78,0.9,360.0,4.1,3.490658503988659,0.7000000000000001,258.4195897291238,253.0,32400.0,1.5536993839765805,0.017096942818316085,-0.40239963937329404,29660.7037391028,-0.9846054089817221,270.45,269.3591104297815
33300.0,101325.0,0.07906341511534314,0.8883725892651138,267.62098214285714,0.0,0.0,0.0,0.7882924107142857,0.915625,343.37459415584414,4.195982142857143,3.490658503988659,0.74375,258.8687910715196,255.325,33300.0,1.522749295053919,0.048047031740977575,-0.40238587415296045,30560.42416786546,-0.9191758930260411,270.45,269.4007604753802
34200.0,101325.0,0.07906341511534314,0.8883725892651138,267.81071428571425,0.0,0.0,0.0,0.7991964285714286,0.9500000000000001,326.0551948051948,4.522619047619047,3.490658503988659,0.8,259.52891016189193,257.93333333333334,34200.0,1.493263443293564,0.07753288350133247,-0.4023720953471746,31460.144625959838,-0.853746374937297,270.45,269.4554639923383
35100.0,101325.0,0.07906341511534314,0.8883725892651138,267.99508928571424,0.0,0.6971153846153846,0.6971153846153846,0.8105022321428571,0.984375,310.70819805194805,4.887946428571428,3.490658503988659,0.8562500000000001,260.30300405607966,260.575,35100.0,1.4653507897688236,0.10544553702607296,-0.4023583029566151,32359.86511341404,-0.7883168547134466,270.45,269.5121067707247
36000.0,101325.0,0.07906341511534314,0.8883725892651138,268.15,0.0,2.692307692307692,2.692307692307692,0.8200000000000001,1.0,300.0,5.1,3.490658503988659,0.9,260.9968505860415,263.0,36000.0,1.4391214897158693,0.13167483707902727,-0.4023444969819617,33259.58563025617,-0.7228873323524451,270.45,269.5596310996057
36900.0,101325.0,0.07906341511534314,0.8883725892651138,268.26651785714284,0.0,5.841346153846153,5.841346153846153,0.827857142857143,1.0,292.5,4.986972402597402,3.490658503988659,0.9320312500000001,261.55907704907526,265.20416666666665,36900.0,1.4146859585789937,0.15611036821590285,-0.40233067742389433,34159.306176514365,-0.6574578078522474,270.45,269.59890474950026
37800.0,101325.0,0.07906341511534314,0.8883725892651138,268.3535714285714,0.0,10.0,10.0,0.8347619047619048,1.0,285.0,4.643831168831168,3.490658503988659,0.9604166666666667,262.0933292668845,267.31111111111113,37800.0,1.3921537052402049,0.17864262155469168,-0.4023168442830938,35059.02675221671,-0.5920282812108104,270.45,269.6333870174271
38700.0,101325.0,0.07906341511534314,0.8883725892651138,268.4138392857143,0.0,14.966689560439562,14.966689560439562,0.8392857142857143,1.0,277.5,4.278774350649351,3.490658503988659,0.98359375,262.55588089763694,269.2625,38700.0,1.37163193809263,0.1991643887022665,-0.40230299756024135,35958.74735739131,-0.5265987524260913,270.45,269.65596316439377
39600.0,101325.0,0.07906341511534314,0.8883725892651138,268.45,0.0,20.379120879120883,20.379120879120883,0.84,1.0,270.0,4.1,3.490658503988659,1.0,262.8979246257372,271.0,39600.0,1.3532239638237205,0.2175723629711761,-0.40228913725601917,36858.46799206626,-0.46116922149604567,270.45,269.6595266846148
40500.0,101325.0,0.07906341511534314,0.8883725892651138,268.44630681818177,0.0,25.85199175824176,25.85199175824176,0.8366666666666668,1.0,261.796875,4.500162337662338,3.490658503988659,1.0,262.9046261141743,272.1591796875,40500.0,1.3370274156965283,0.23376891109836828,-0.40227526337110997,37758.18865626967,-0.3957396884186301,270.4578125,269.65038611624624
41400.0,101325.0,0.07906341511534314,0.8883725892651138,268.40681818181815,0.0,31.0,31.0,0.8311111111111111,1.0,253.125,5.4,3.490658503988659,1.0,262.92393545984703,272.56336805555554,41400.0,1.323132366542852,0.2476639602520445,-0.4022613759061969,38657.90935002961,-0.3303101531918025,270.48749999999995,269.6510651263125
42300.0,101325.0,0.07906341511534314,0.8883725892651138,268.36392045454545,0.0,35.801339285714285,35.801339285714285,0.8250000000000001,1.0,245.390625,6.299837662337663,3.490658503988659,1.0,262.97279043417535,272.4358723958333,42300.0,1.311619399753052,0.2591769270418445,-0.4022474748619641,39557.630073374174,-0.26488061581352046,270.5484375,269.6787235856503
43200.0,101325.0,0.07906341511534314,0.8883725892651138,268.34999999999997,0.0,40.44642857142857,40.44642857142857,0.8200000000000001,1.0,240.0,6.7,3.490658503988659,1.0,263.0681393167108,272.0,43200.0,1.3025577268787636,0.26823859991613297,-0.40223356023909607,40457.35082633145,-0.19945107628174144,270.65,269.7505394940402
44100.0,101325.0,0.07906341511534314,0.8883725892651138,268.3791083916084,0.0,44.86830357142857,44.86830357142857,0.81642578125,1.0,237.890625,6.188303207986044,3.4654330421434287,0.9773437500000001,262.7394290431181,270.6845703125,44100.0,1.296003450435328,0.2747928763595686,-0.402219632038278,41357.07160892951,-0.1340215345944239,270.775,269.8516544752068
45000.0,101325.0,0.07906341511534314,0.8883725892651138,268.4412587412587,0.0,49.0,49.0,0.8135243055555555,1.0,238.125,5.09337565419655,3.408846195301425,0.9437500000000001,262.24405030426243,268.5078125,45000.0,1.291998072693694,0.2787982541012026,-0.40220569026019587,42256.79242119643,-0.06859199074952575,270.9,269.9559563055984
45900.0,101325.0,0.07906341511534314,0.8883725892651138,268.5327797202797,0.0,52.31116071428571,52.31116071428571,0.8113606770833333,1.0,239.296875,4.026760273308781,3.34953227150318,0.91328125,261.8602690721936,266.5771484375,45900.0,1.290567344030474,0.28022898276442265,-0.40219173490553617,43156.51326316028,-0.003162444745005945,271.025,270.0638494940346
46800.0,101325.0,0.07906341511534314,0.8883725892651138,268.65,0.0,54.53214285714286,54.53214285714286,0.81,1.0,240.0,3.6,3.3161255787892263,0.9,261.79276589738544,266.0,46800.0,1.2917205273463532,0.2790757994485433,-0.40217776597498606,44056.23413484914,0.06226710342117756,271.15,270.17574717824266
47700.0,101325.0,0.07906341511534314,0.8883725892651138,268.86466346153844,0.0,55.98705357142857,55.98705357142857,0.8156705729166668,1.0,240.0,3.805725786826736,3.3665765024796874,0.9,261.9650399653277,266.633984375,47700.0,1.2954501292917076,0.275346197503189,-0.4021637834692334,44955.95503629106,0.12769665375106448,271.275,270.32425462792224
48600.0,101325.0,0.07906341511534314,0.8883725892651138,269.17692307692306,0.0,57.0,57.0,0.8293923611111111,1.0,240.0,4.134920506164828,3.490658503988659,0.9,262.16069878191627,267.471875,48600.0,1.301732117189928,0.26906420960496846,-0.4021497873889666,45855.6759675141,0.19312620624669594,271.4,270.51533862934974
49500.0,101325.0,0.07906341511534314,0.8883725892651138,269.4757211538461,0.0,57.040011160714286,57.040011160714286,0.84341796875,1.0,240.0,4.4466549724205064,3.614740505497631,0.9,262.3530526471575,268.323828125,49500.0,1.3105266063806538,0.2602697204142428,-0.40213577773487474,46755.39692854632,0.25855576091011157,271.525,270.70878590681104
50400.0,101325.0,0.07906341511534314,0.8883725892651138,269.65,0.0,55.956696428571426,55.956696428571426,0.85,1.0,240.0,4.6,3.6651914291880923,0.9,262.5155530067582,269.0,50400.0,1.3217789704149778,0.24901735637991873,-0.4021217545076476,47655.11791941577,0.32398531774335204,271.65,270.86361169083557
51300.0,101325.0,0.07906341511534314,0.8883725892651138,269.69843749999995,0.0,54.64503348214286,54.64503348214286,0.8456818181818182,1.0,235.71428571428572,4.599660326086956,3.6317847364741382,0.9,262.6391846987645,269.5296875,51300.0,1.3354212999632795,0.23537502683161704,-0.4021077177079755,48554.8389401505,0.38941487674845754,271.76593749999995,270.9520552856395
52200.0,101325.0,0.07906341511534314,0.8883725892651138,269.7125,0.0,54.0,54.0,0.8357070707070707,1.0,226.07142857142856,4.571920289855072,3.5724708126758933,0.9,262.74070260896565,270.0541666666667,52200.0,1.3513741182240777,0.21942220857081884,-0.40209366733654955,49454.55999077855,0.45484443792746637,271.86749999999995,270.9960974208605
53100.0,101325.0,0.07906341511534314,0.8883725892651138,269.7203125,0.0,56.570591517857146,56.570591517857146,0.8253787878787878,1.0,215.89285714285714,4.558220108695652,3.51588396583389,0.9,262.8322699396357,270.5515625,53100.0,1.3695482523430897,0.2012480744518068,-0.40207960339406124,50354.28107132797,0.5202740012824183,271.9603125,271.0292560277403
54000.0,101325.0,0.07906341511534314,0.8883725892651138,269.75,0.0,61.86830357142857,61.86830357142857,0.8200000000000001,1.0,210.0,4.6,3.490658503988659,0.9,262.92605700741086,271.0,54000.0,1.3898467616073173,0.1809495651875792,-0.402065525881203,51254.002181826785,0.5857035668153515,272.04999999999995,271.0856937857037
54900.0,101325.0,0.07906341511534314,0.8883725892651138,269.8186079545454,0.0,66.23186383928572,66.23186383928572,0.8210795454545455,0.988125,221.97732859096237,4.707421875,3.490658503988659,0.9,263.0246370790739,271.3473557692308,54900.0,1.4121668324246799,0.15862949437021667,-0.40205143479866773,52153.723322303034,0.6511331345283058,272.135,271.17257069644864
55800.0,101325.0,0.07906341511534314,0.8883725892651138,269.9079545454545,0.0,66.0,66.0,0.8248484848484848,0.96,254.08240005209012,4.844791666666667,3.490658503988659,0.9,263.1120747214545,271.59294871794873,55800.0,1.4364015649828292,0.13439476181206733,-0.402037330147149,53053.44449278474,0.7165627044233185,272.2033333333333,271.2582911814959
56700.0,101325.0,0.07906341511534314,0.8883725892651138,269.99332386363636,0.0,59.91756465517241,59.91756465517241,0.8286931818181819,0.9268750000000001,294.1462714871728,4.984765625,3.490658503988659,0.9,263.17278107904303,271.7920673076923,56700.0,1.4624415943791074,0.10835473241578919,-0.40202321192734103,53953.16569329995,0.7819922765024284,272.245,271.31908132551814
57600.0,101325.0,0.07906341511534314,0.8883725892651138,270.04999999999995,0.0,50.7801724137931,50.7801724137931,0.8300000000000001,0.9,330.0,5.1,3.490658503988659,0.9,263.1911727266696,272.0,57600.0,1.4901765074997522,0.08061981929514439,-0.4020090801399387,54852.88692387665,0.8474218507676725,272.25,271.3310063867624
58500.0,101325.0,0.07906341511534314,0.8883725892651138,269.9690340909091,0.0,41.00269396551724,41.00269396551724,0.8245833333333333,0.8908333333333334,335.92938726842925,5.164453125,3.490658503988659,0.9,263.14385989310375,272.0646543904209,58500.0,1.5194960340777437,0.05130029271715286,-0.4019949347856375,55752.60818454288,0.9128514272210885,272.22109374999997,271.27378685170595
59400.0,101325.0,0.07906341511534314,0.8883725892651138,269.75,0.0,33.0,33.0,0.8138888888888889,0.8955555555555557,311.11935662951544,5.178125,3.490658503988659,0.9,263.0448513264962,271.8583091436865,59400.0,1.5502910048925842,0.020505321902312357,-0.40198077586513364,56652.329475326645,0.9782810058647134,272.17291666666665,271.1694555286828
60300.0,101325.0,0.07906341511534314,0.8883725892651138,269.53096590909087,0.0,26.630118534482758,26.630118534482758,0.80375,0.9025000000000001,280.7496476758439,5.152734375,3.490658503988659,0.9,262.9347154871409,271.47280932510887,60300.0,1.5824540813375134,-0.01165775454261686,-0.4019666033791237,57552.05079625596,1.0437105867005845,272.11328125,271.0574778079844
61200.0,101325.0,0.07906341511534314,0.8883725892651138,269.45,0.0,20.407327586206893,20.407327586206893,0.8,0.9,270.0,5.1,3.490658503988659,0.9,262.8541477192624,271.0,61200.0,1.6158802684351707,-0.04508394164027418,-0.40195241732830533,58451.772147358824,1.1091401697307388,272.04999999999995,270.9770633892409
62100.0,101325.0,0.07906341511534314,0.8883725892651138,269.5113636363636,0.0,14.730872844827584,14.730872844827584,0.808125,0.83125,3670.910447876216,4.79091796875,3.4415711187763187,0.775,261.11383261765883,266.68764740566036,62100.0,1.6504672280629333,-0.07967090126803678,-0.4019382177133765,59351.493528663246,1.1745697549572118,271.97734375,270.9522231902731
63000.0,101325.0,0.07906341511534314,0.8883725892651138,269.6045454545454,0.0,10.0,10.0,0.8244444444444444,0.6944444444444445,11142.47423150931,4.21328125,3.3306699892225122,0.5000000000000001,258.9895837605922,257.8195754716981,63000.0,1.6861154110976144,-0.11531908430271787,-0.4019240045350358,60251.21494019722,1.239999342382039,271.89374999999995,270.9606954793808
63900.0,101325.0,0.07906341511534314,0.8883725892651138,269.69545454545454,0.0,6.1171875,6.1171875,0.8410416666666667,0.5604166666666667,18610.300899387752,3.7040039062500005,3.212496654452063,0.2250000000000001,257.47844074008333,249.0417158018868,63900.0,1.722728026931166,-0.15193170013626944,-0.4019097777939828,61150.93638198874,1.3054289320072585,271.81328125,270.9727143504821
64800.0,101325.0,0.07906341511534314,0.8883725892651138,269.75,0.0,2.9375,2.9375,0.85,0.5,22000.0,3.6,3.141592653589793,0.1,256.38798733412506,245.0,64800.0,1.760210866856625,-0.18941454006172842,-0.4018955374909173,62050.657854065794,1.3708585238349038,271.75,270.95974107789186
65700.0,101325.0,0.07906341511534314,0.8883725892651138,269.775,0.0,0.7890625,0.7890625,0.8507366071428571,0.5625,18595.784156142363,3.82553399268617,3.13341142272107,0.22083333333333333,257.39912491213084,248.66015625,65700.0,1.7984719946159915,-0.22767566782109494,-0.4018812836265399,62950.37935645637,1.4362881178670097,271.73984375,270.95389625315175
66600.0,101325.0,0.07906341511534314,0.8883725892651138,269.79999999999995,0.0,0.0,0.0,0.8494642857142857,0.7000000000000001,11116.252583237656,4.073819813829787,3.148864858806436,0.4888888888888889,258.8719905049685,256.96875,66600.0,1.837421313274765,-0.26662498647986843,-0.40186701620155196,63850.10088918845,1.5017177141056128,271.78125,270.9869242493692
67500.0,101325.0,0.07906341511534314,0.8883725892651138,269.825,0.0,0.0,0.0,0.8484598214285715,0.8375,3638.5947187141173,4.33519572805851,3.160682192283481,0.7625000000000001,260.9128432314003,265.54296875,67500.0,1.8769700127649271,-0.3061736859700306,-0.4018527352166554,64749.82245229001,1.5671473125527473,271.83203125,271.03035994520184
68400.0,101325.0,0.07906341511534314,0.8883725892651138,269.84999999999997,0.0,0.0,0.0,0.85,0.9,240.0,4.6,3.141592653589793,0.9,262.75668585513847,270.0,68400.0,1.9170298970347468,-0.34623357023985024,-0.40183844067255253,65649.54404578902,1.6325769132104462,271.84999999999997,271.0558620309523
69300.0,101325.0,0.07906341511534314,0.8883725892651138,269.875,0.0,0.0,0.0,0.8545089285714287,0.9,240.0,4.8721005889057745,3.097959422289935,0.9187500000000001,263.03289113238714,270.87890625,69300.0,1.9575125837807894,-0.38671625698589285,-0.4018241325699468,66549.26566971347,1.6980065160807447,271.80984374999997,271.04132451472435
70200.0,101325.0,0.07906341511534314,0.8883725892651138,269.9,0.0,0.0,0.0,0.8601190476190476,0.9,240.0,5.1539703647416415,3.0543261909900767,0.9277777777777779,263.12456553753475,271.40625,70200.0,1.998328563160404,-0.4275322363655074,-0.4018098109095419,67448.98732409131,1.763436121165678,271.73875,271.00271211040564
71100.0,101325.0,0.07906341511534314,0.8883725892651138,269.92499999999995,0.0,0.0,0.0,0.865669642857143,0.9,240.0,5.4338549582066875,3.0106929596902186,0.9229166666666666,262.98351741644785,271.23046875,71100.0,2.0393860945876563,-0.46858976779275974,-0.4017954756920422,68348.70900895049,1.8288657284672762,271.67328125,270.9689784522551
72000.0,101325.0,0.07906341511534314,0.8883725892651138,269.95,0.0,0.0,0.0,0.87,0.9,240.0,5.7,2.9670597283903604,0.9,262.5872641254211,270.0,72000.0,2.0805899125870146,-0.5097935857921181,-0.40178112691815293,69248.430724319,1.8942953379875747,271.65,270.96937754093295
72900.0,101325.0,0.07906341511534314,0.8883725892651138,269.98794642857143,0.0,0.0,0.0,0.8724107142857144,0.9,240.0,5.638950892857143,2.923426497090502,0.8640625000000001,262.0651296291626,268.0453125,72900.0,2.1218397036529155,-0.551043376858019,-0.4017667645885798,70148.15247022478,1.9597249497286073,271.668125,270.99963811989164
73800.0,101325.0,0.07906341511534314,0.8883725892651138,270.04285714285714,0.0,0.0,0.0,0.8730952380952381,0.9,240.0,5.190178571428571,2.8797932657906435,0.8208333333333334,261.52487340145547,265.9125,73800.0,2.163028306233687,-0.5922319794387905,-0.40175238870402913,71047.87424669576,2.0251545636924027,271.705,271.0389278189717
74700.0,101325.0,0.07906341511534314,0.8883725892651138,270.1013392857143,0.0,0.0,0.0,0.8722321428571429,0.9,240.0,4.721316964285713,2.8361600344907854,0.7671875,260.9638717882876,263.5734375,74700.0,2.2040395757644977,-0.6332432489696012,-0.4017379992652079,71947.59605375993,2.090584179880998,271.764375,271.0917823107595
75600.0,101325.0,0.07906341511534314,0.8883725892651138,270.15,0.0,0.0,0.0,0.87,0.9,240.0,4.6,2.792526803190927,0.7000000000000001,260.40138331221834,261.0,75600.0,2.244745847226721,-0.6739495204318247,-0.4017235962728238,72847.3178914452,2.156013798296423,271.84999999999997,271.1626845446611
76500.0,101325.0,0.07906341511534314,0.8883725892651138,270.14006696428567,0.0,0.0,0.0,0.8616741071428571,0.9,671.25,4.911064189189189,2.765256033628516,0.5640625,259.5198690110261,257.2,76500.0,2.2850049213470216,-0.714208594552125,-0.4017091797275851,73747.03975977951,2.221443418940709,271.95,271.21467264110964
77400.0,101325.0,0.07906341511534314,0.8883725892651138,270.07589285714283,0.0,0.0,0.0,0.8473214285714287,0.9,1620.0,5.3878378378378375,2.7634379823243553,0.36250000000000004,258.57688731854796,252.4,77400.0,2.324656501742926,-0.7538601749480294,-0.40169474963020074,74646.7616587908,2.286873041815887,272.04999999999995,271.2336074628783
78300.0,101325.0,0.07906341511534314,0.8883725892651138,270.02377232142857,0.0,0.0,0.0,0.8343080357142857,0.9,2568.75,5.870692567567567,2.7761643414534802,0.1796875000000001,257.5441511298552,248.4,78300.0,2.363518027115032,-0.7927217003201354,-0.4016803059813802,75546.483588507,2.352302666923991,272.15,271.2589000115779
79200.0,101325.0,0.07906341511534314,0.8883725892651138,270.04999999999995,0.0,0.0,0.0,0.8300000000000001,0.9,3000.0,6.2,2.792526803190927,0.1,256.9298369488902,247.0,79200.0,2.401379888660189,-0.8305835618652924,-0.40166584878183376,76446.20554895606,2.41773229426705,272.25,271.3310063867624
80100.0,101325.0,0.07906341511534314,0.8883725892651138,270.15156249999995,0.0,0.0,0.0,0.8325,0.9,3000.0,6.397138314785374,2.825251726665821,0.1,257.0479244893192,247.5,80100.0,2.4380001201563566,-0.86720379336146,-0.4016513780322722,77345.92754016587,2.4831619238470948,272.34999999999997,271.44028834720933
81000.0,101325.0,0.07906341511534314,0.8883725892651138,270.275,0.0,0.0,0.0,0.835,0.9,3000.0,6.568044515103339,2.8797932657906435,0.1,257.1711182838379,248.0,81000.0,2.473098829080375,-0.9023025022854783,-0.40163689373340705,78245.64956216436,2.548591555666155,272.45,271.54969149296176
81900.0,101325.0,0.07906341511534314,0.8883725892651138,270.4109375,0.0,0.0,0.0,0.8375,0.9,3000.0,6.679928457869634,2.9343348049154665,0.1,257.2972255805386,248.5,81900.0,2.5063529438716334,-0.9355566170767369,-0.40162239588595033,79145.37161497945,2.614021189726262,272.54999999999995,271.65921616599593
82800.0,101325.0,0.07906341511534314,0.8883725892651138,270.54999999999995,0.0,0.0,0.0,0.84,0.9,3000.0,6.7,2.9670597283903604,0.1,257.42405687871684,249.0,82800.0,2.537392327034246,-0.9665960002393494,-0.40160788449061485,80045.09369863904,2.679450826029445,272.65,271.76886270218574
83700.0,101325.0,0.07906341511534314,0.8883725892651138,270.69015625,0.0,0.0,0.0,0.8425,0.9,3000.0,6.631328781512606,2.949606435870417,0.1,257.57179387569647,249.5,83700.0,2.565798957176103,-0.9950026303812063,-0.40159335954811387,80944.81581317107,2.7448804645777334,272.77187499999997,271.8995961566871
84600.0,101325.0,0.07906341511534314,0.8883725892651138,270.83624999999995,0.0,0.0,0.0,0.845,0.9,3000.0,6.511974789915967,2.8914287941372723,0.1,257.7425558885454,250.0,84600.0,2.5911116291516243,-1.0203153023567277,-0.4015788210591616,81844.5379586034,2.8103101053731563,272.91666666666663,272.0524538107595
85500.0,101325.0,0.07906341511534314,0.8883725892651138,270.98921874999996,0.0,0.0,0.0,0.8475,0.9,3000.0,6.361633403361345,2.827433388230814,0.1,257.90705148039814,250.5,85500.0,2.612839173044292,-1.0420428462493954,-0.40156426902447256,82744.26013496394,2.8757397484177414,273.05312499999997,272.19749073270737
86400.0,101325.0,0.07906341511534314,0.8883725892651138,271.15,0.0,0.0,0.0,0.85,0.9,3000.0,6.2,2.792526803190927,0.1,258.03597233666244,251.0,86400.0,2.6304849715480203,-1.0596886447531237,-0.4015497034447621,83643.9823422806,2.941169393713519,273.15,272.3046899110795
87300.0,101325.0,0.07906341511534314,0.8883725892651138,271.41625,0.0,0.0,0.0,0.8648046875000001,0.915625,2940.0,5.955952380952381,2.8189794496664664,0.129296875,258.3931573917873,252.1463068181818,87300.0,2.6435837758983953,-1.0727874491034988,-0.40153512432074606,84543.70458058127,3.0065990412625183,273.1590625,272.3977054412249
88200.0,101325.0,0.07906341511534314,0.8883725892651138,271.79499999999996,0.0,0.0,0.0,0.8953125000000001,0.9500000000000001,2790.0,5.618253968253969,2.8863382504856223,0.203125,259.0258437503737,254.3068181818182,88200.0,2.651747986232765,-1.0809516594378685,-0.40152053165314117,85443.42684989382,3.0720286910667642,273.0908333333333,272.504514360802
89100.0,101325.0,0.07906341511534314,0.8883725892651138,272.15125,0.0,0.0,0.0,0.9281640625,0.984375,2595.0,5.296428571428571,2.9504245589572893,0.3003906250000001,259.6419171791737,257.06392045454544,89100.0,2.654715385668976,-1.0839190588740792,-0.40150592544266445,86343.14915024614,3.1374583431282868,273.0021875,272.6025100951393
90000.0,101325.0,0.07906341511534314,0.8883725892651138,272.34999999999997,0.0,0.0,0.0,0.9500000000000001,1.0,2400.0,5.1,2.9670597283903604,0.4,260.14864947684174,260.0,90000.0,2.652386332422772,-1.0815900056278753,-0.40149130569003383,87242.87148166612,3.2028879974491127,272.95,272.67294106724637
90900.0,101325.0,0.07906341511534314,0.8883725892651138,272.42499999999995,0.0,0.0,0.0,0.9609453125,1.0,2191.5234375,5.35,2.904336958396814,0.530859375,260.80738658851436,264.04545454545456,90900.0,2.644838945957877,-1.0740426191629804,-0.40147667239596774,88142.59384418164,3.26831765403127,272.93453124999996,272.71845381239024
91800.0,101325.0,0.07906341511534314,0.8883725892651138,272.5,0.0,0.0,0.0,0.9698125000000001,1.0,1949.0625,6.038888888888889,2.792526803190927,0.696875,261.95621845592433,269.3181818181818,91800.0,2.6323171364130475,-1.061520809618151,-0.4014620255611854,89042.31623782055,3.3337473128767847,272.92375,272.756925400839
92700.0,101325.0,0.07906341511534314,0.8883725892651138,272.575,0.0,0.0,0.0,0.9762734375,1.0,1707.0703125,6.783333333333334,2.6807166479850406,0.839453125,263.5460214050889,274.1818181818182,92700.0,2.615195559962626,-1.0443992331677294,-0.40144736518640634,89942.03866261072,3.3991769739876836,272.92609374999995,272.79502215956603
93600.0,101325.0,0.07906341511534314,0.8883725892651138,272.65,0.0,0.0,0.0,0.98,1.0,1500.0,7.2,2.6179938779914944,0.9,264.4861889278403,277.0,93600.0,2.593932486817229,-1.0231361600223323,-0.40143269127235115,90841.76111858003,3.4646066373659927,272.95,272.83942173287124
94500.0,101325.0,0.07906341511534314,0.8883725892651138,272.72499999999997,0.0,0.0,0.0,0.9821093750000001,1.0,1422.3839128521126,7.294321646341464,2.6016314162540475,0.9,264.56000491402665,277.9830163043478,94500.0,2.5690228119394565,-0.9982264851445599,-0.40141800381974074,91741.48360575632,3.530036303013737,273.00792410714286,272.9087560230033
95400.0,101325.0,0.07906341511534314,0.8883725892651138,272.79999999999995,0.0,0.0,0.0,0.9833750000000001,1.0,1471.1487676056338,7.326524390243903,2.5961772623415653,0.9,264.65912962558104,278.5380434782609,95400.0,2.540959836616181,-0.9701635098212846,-0.4014033028292968,92641.20612416747,3.595465970932945,273.09196428571425,272.9994588453765
96300.0,101325.0,0.07906341511534314,0.8883725892651138,272.875,0.0,0.0,0.0,0.982953125,1.0,1534.339238556338,7.295464939024391,2.6016314162540475,0.9,264.7621508640811,278.8240489130435,96300.0,2.5102092477708537,-0.9394129209759572,-0.40138858830174157,93540.9286738413,3.6608956411256393,273.18002232142857,273.0847775888897
97200.0,101325.0,0.07906341511534314,0.8883725892651138,272.95,0.0,0.0,0.0,0.98,1.0,1500.0,7.2,2.6179938779914944,0.9,264.8476507075214,279.0,97200.0,2.4771946514039374,-0.9063983246090408,-0.40137386023779803,94440.65125480568,3.7263253135938457,273.25,273.1378674211672
98100.0,101325.0,0.07906341511534314,0.8883725892651138,272.95965909090904,0.0,0.0,0.0,0.9734843750000001,1.0,1262.8618137395804,6.98109756097561,2.6439011090757853,0.9,264.88367784247197,279.1478260869565,98100.0,2.4422919987301324,-0.8714956719352358,-0.40135911863818974,95340.37386708845,3.7917549883395902,273.28482142857143,273.1358448388396
99000.0,101325.0,0.07906341511534314,0.8883725892651138,272.8840909090909,0.0,0.0,0.0,0.9646250000000001,1.0,893.0540385168152,6.660975609756098,2.67980762233296,0.9,264.8782675880511,279.22028985507245,99000.0,2.405829875405482,-0.8350335486105855,-0.4013443635036408,96240.09651071744,3.8571846653648962,273.29761904761904,273.09861520884664
99900.0,101325.0,0.07906341511534314,0.8883725892651138,272.79147727272726,0.0,0.0,0.0,0.9559531250000001,1.0,541.7192440356425,6.360365853658537,2.7284404947192606,0.9,264.8699792499321,279.18260869565216,99900.0,2.3680931185788268,-0.7972967917839302,-0.4013295948348761,97139.81918572048,3.9226143446717887,273.3116071428571,273.06349542256004
100800.0,101325.0,0.07906341511534314,0.8883725892651138,272.75,0.0,0.0,0.0,0.9500000000000001,1.0,360.0,6.2,2.792526803190927,0.9,264.897397183449,279.0,100800.0,2.329327969393193,-0.7585316425982964,-0.4013148126326212,98039.54189212542,3.988044026262289,273.34999999999997,273.06772544766943
101700.0,101325.0,0.07906341511534314,0.8883725892651138,272.7690696022727,0.0,0.0,0.0,0.946484375,1.0,356.8831712372449,6.3375,2.9070640353530552,0.86875,264.4875592379548,277.43333333333334,101700.0,2.2897476407427737,-0.7189513139478771,-0.40130001689760203,98939.26462996007,4.053473710138425,273.42249999999996,273.1192804198015
102600.0,101325.0,0.07906341511534314,0.8883725892651138,272.81903409090904,0.0,0.0,0.0,0.9435416666666667,1.0,405.719068877551,6.7,3.068870601423363,0.8,263.6765081864667,274.4222222222222,102600.0,2.249537676997521,-0.6787413502026243,-0.40128520763054537,99838.98739925228,4.118903396302218,273.52666666666664,273.2051571903296
103500.0,101325.0,0.07906341511534314,0.8883725892651138,272.9094815340909,0.0,0.0,0.0,0.9413281250000001,1.0,454.19543207908174,7.0625,3.2234049622770273,0.7312500000000001,263.08407933996824,271.7,103500.0,2.2088608075704856,-0.6380644807755891,-0.4012703848321787,100738.71020002982,4.184333084755689,273.66749999999996,273.3311526029262
104400.0,101325.0,0.07906341511534314,0.8883725892651138,273.04999999999995,0.0,0.0,0.0,0.9400000000000001,1.0,450.0,7.2,3.3161255787892263,0.7000000000000001,263.00160234386243,271.0,104400.0,2.1678611900448446,-0.597064863249948,-0.40125554850322986,101638.43303232055,4.249762775500865,273.84999999999997,273.50311143113856
